idx,Date,Average,Ticker,Commodity
1005,2025-03-24,231.68000030517578,LNG,natural gas
1006,2025-03-25,232.4250030517578,LNG,natural gas
1007,2025-03-26,233.5999984741211,LNG,natural gas
1008,2025-03-27,228.5949935913086,LNG,natural gas
1009,2025-03-28,226.12999725341797,LNG,natural gas
1010,2025-03-31,227.61499786376953,LNG,natural gas
1011,2025-04-01,230.6199951171875,LNG,natural gas
1012,2025-04-02,231.69499969482422,LNG,natural gas
1013,2025-04-03,222.53500366210938,LNG,natural gas
1014,2025-04-04,203.125,LNG,natural gas
1015,2025-04-07,196.35499572753906,LNG,natural gas
1016,2025-04-08,209.7050018310547,LNG,natural gas
1017,2025-04-09,210.31500244140625,LNG,natural gas
1018,2025-04-10,213.08499908447266,LNG,natural gas
1019,2025-04-11,216.65499877929688,LNG,natural gas
1080,2025-01-16,28.38235278142067,KHC,coffee
1081,2025-01-17,28.83893967553643,KHC,coffee
1082,2025-01-21,29.04872177135637,KHC,coffee
1083,2025-01-22,28.826598972969443,KHC,coffee
1084,2025-01-23,28.703197435464027,KHC,coffee
1085,2025-01-24,28.8660875481353,KHC,coffee
1086,2025-01-27,29.567009180506094,KHC,coffee
1087,2025-01-28,29.431267291994253,KHC,coffee
1088,2025-01-29,29.28318450029994,KHC,coffee
1089,2025-01-30,29.70028271056595,KHC,coffee
1090,2025-01-31,29.537392895940496,KHC,coffee
1091,2025-02-03,29.063530522662465,KHC,coffee
1092,2025-02-04,28.53537291222608,KHC,coffee
1093,2025-02-05,28.258952021616174,KHC,coffee
1094,2025-02-06,28.58226395591238,KHC,coffee
1095,2025-02-07,28.846342762854125,KHC,coffee
1096,2025-02-10,28.678515621299965,KHC,coffee
1097,2025-02-11,28.898172590357728,KHC,coffee
1098,2025-02-12,27.715986096988793,KHC,coffee
1099,2025-02-13,28.41443791577816,KHC,coffee
1100,2025-02-14,28.695794290373705,KHC,coffee
1101,2025-02-18,28.614348384119747,KHC,coffee
1102,2025-02-19,29.191868737351825,KHC,coffee
1103,2025-02-20,29.606496345181114,KHC,coffee
1104,2025-02-21,30.332097613634417,KHC,coffee
1105,2025-02-24,30.85532087080552,KHC,coffee
1106,2025-02-25,31.210716265692078,KHC,coffee
1107,2025-02-26,30.667750407489486,KHC,coffee
1108,2025-02-27,30.203760604290864,KHC,coffee
1109,2025-02-28,30.40120243702438,KHC,coffee
1110,2025-03-03,30.613453621364414,KHC,coffee
1111,2025-03-04,30.93429837561844,KHC,coffee
1112,2025-03-05,30.51473113200455,KHC,coffee
1113,2025-03-06,30.761535706449813,KHC,coffee
1114,2025-03-07,31.565000534057617,KHC,coffee
1115,2025-03-10,32.33500099182129,KHC,coffee
1116,2025-03-11,31.609999656677246,KHC,coffee
1117,2025-03-12,30.482500076293945,KHC,coffee
1118,2025-03-13,30.26550006866455,KHC,coffee
1119,2025-03-14,30.179999351501465,KHC,coffee
1120,2025-03-17,30.449999809265137,KHC,coffee
1121,2025-03-18,30.594999313354492,KHC,coffee
1122,2025-03-19,30.032499313354492,KHC,coffee
1123,2025-03-20,29.827499389648438,KHC,coffee
1124,2025-03-21,29.5600004196167,KHC,coffee
1125,2025-03-24,29.18000030517578,KHC,coffee
1126,2025-03-25,29.110000610351562,KHC,coffee
1127,2025-03-26,29.43000030517578,KHC,coffee
1128,2025-03-27,29.96500015258789,KHC,coffee
1129,2025-03-28,30.239999771118164,KHC,coffee
1130,2025-03-31,30.40000057220459,KHC,coffee
1131,2025-04-01,30.4350004196167,KHC,coffee
1132,2025-04-02,30.25999927520752,KHC,coffee
1133,2025-04-03,30.630000114440918,KHC,coffee
1134,2025-04-04,30.03499984741211,KHC,coffee
1135,2025-04-07,28.730000495910645,KHC,coffee
1136,2025-04-08,28.24000072479248,KHC,coffee
1137,2025-04-09,28.350000381469727,KHC,coffee
1138,2025-04-10,28.93000030517578,KHC,coffee
1139,2025-04-11,29.225000381469727,KHC,coffee
1140,2025-01-16,92.03221915722682,XLE,oil
1141,2025-01-17,92.87564213084124,XLE,oil
1142,2025-01-21,92.87563917821032,XLE,oil
1143,2025-01-22,91.76927094813126,XLE,oil
1144,2025-01-23,91.62539282113086,XLE,oil
1145,2025-01-24,91.10941834248752,XLE,oil
1146,2025-01-27,89.97823644354953,XLE,oil
1147,2025-01-28,89.36799923473106,XLE,oil
1148,2025-01-29,88.79744729707383,XLE,oil
1149,2025-01-30,89.50691494756599,XLE,oil
1150,2025-01-31,88.08797993343453,XLE,oil
1151,2025-02-03,87.22967164708493,XLE,oil
1152,2025-02-04,88.221936917443,XLE,oil
1153,2025-02-05,89.42257369505441,XLE,oil
1154,2025-02-06,88.91155737046512,XLE,oil
1155,2025-02-07,88.04332777533203,XLE,oil
1156,2025-02-10,89.23404179387302,XLE,oil
1157,2025-02-11,90.38506812819341,XLE,oil
1158,2025-02-12,89.07031704374722,XLE,oil
1159,2025-02-13,88.61388251486056,XLE,oil
1160,2025-02-14,89.36303437692631,XLE,oil
1161,2025-02-18,90.19653885540109,XLE,oil
1162,2025-02-19,91.13917876126617,XLE,oil
1163,2025-02-20,91.6303511976094,XLE,oil
1164,2025-02-21,90.90600332409242,XLE,oil
1165,2025-02-24,90.31560513236352,XLE,oil
1166,2025-02-25,89.5862979597816,XLE,oil
1167,2025-02-26,88.74783363457658,XLE,oil
1168,2025-02-27,88.98597714030959,XLE,oil
1169,2025-02-28,89.46226162368312,XLE,oil
1170,2025-03-03,88.89171354083356,XLE,oil
1171,2025-03-04,86.07865263508424,XLE,oil
1172,2025-03-05,85.04173604701549,XLE,oil
1173,2025-03-06,84.96235510385287,XLE,oil
1174,2025-03-07,86.21756555382301,XLE,oil
1175,2025-03-10,87.31401991935519,XLE,oil
1176,2025-03-11,87.22967446337532,XLE,oil
1177,2025-03-12,86.93199492139013,XLE,oil
1178,2025-03-13,86.64920363495689,XLE,oil
1179,2025-03-14,88.02348759495304,XLE,oil
1180,2025-03-17,89.74009526033588,XLE,oil
1181,2025-03-18,90.81173260611783,XLE,oil
1182,2025-03-19,91.43190254450914,XLE,oil
1183,2025-03-20,92.02725675989137,XLE,oil
1184,2025-03-21,91.97267957962474,XLE,oil
1185,2025-03-24,92.53499984741211,XLE,oil
1186,2025-03-25,93.24500274658203,XLE,oil
1187,2025-03-26,93.93999862670898,XLE,oil
1188,2025-03-27,93.18500137329102,XLE,oil
1189,2025-03-28,92.625,XLE,oil
1190,2025-03-31,92.84000015258789,XLE,oil
1191,2025-04-01,93.75,XLE,oil
1192,2025-04-02,93.66499710083008,XLE,oil
1193,2025-04-03,88.19499969482422,XLE,oil
1194,2025-04-04,81.20500183105469,XLE,oil
1195,2025-04-07,77.22999954223633,XLE,oil
1196,2025-04-08,78.55000305175781,XLE,oil
1197,2025-04-09,78.65499877929688,XLE,oil
1198,2025-04-10,78.60000228881836,XLE,oil
1199,2025-04-11,78.11499786376953,XLE,oil
1200,2025-01-16,8.755000114440918,VALE,nickel
1201,2025-01-17,8.899999618530273,VALE,nickel
1202,2025-01-21,8.979999542236328,VALE,nickel
1203,2025-01-22,8.949999809265137,VALE,nickel
1204,2025-01-23,8.880000114440918,VALE,nickel
1205,2025-01-24,9.0,VALE,nickel
1206,2025-01-27,9.059999942779541,VALE,nickel
1207,2025-01-28,9.065000057220459,VALE,nickel
1208,2025-01-29,9.045000076293945,VALE,nickel
1209,2025-01-30,9.275000095367432,VALE,nickel
1210,2025-01-31,9.360000133514404,VALE,nickel
1211,2025-02-03,9.259999752044678,VALE,nickel
1212,2025-02-04,9.425000190734863,VALE,nickel
1213,2025-02-05,9.369999885559082,VALE,nickel
1214,2025-02-06,9.609999656677246,VALE,nickel
1215,2025-02-07,9.575000286102295,VALE,nickel
1216,2025-02-10,9.53000020980835,VALE,nickel
1217,2025-02-11,9.545000076293945,VALE,nickel
1218,2025-02-12,9.570000171661377,VALE,nickel
1219,2025-02-13,9.489999771118164,VALE,nickel
1220,2025-02-14,9.730000019073486,VALE,nickel
1221,2025-02-18,9.805000305175781,VALE,nickel
1222,2025-02-19,9.739999771118164,VALE,nickel
1223,2025-02-20,10.069999694824219,VALE,nickel
1224,2025-02-21,10.144999980926514,VALE,nickel
1225,2025-02-24,10.075000286102295,VALE,nickel
1226,2025-02-25,9.90500020980835,VALE,nickel
1227,2025-02-26,9.860000133514404,VALE,nickel
1228,2025-02-27,9.704999923706055,VALE,nickel
1229,2025-02-28,9.49500036239624,VALE,nickel
1230,2025-03-03,9.49500036239624,VALE,nickel
1231,2025-03-04,9.349999904632568,VALE,nickel
1232,2025-03-05,9.585000038146973,VALE,nickel
1233,2025-03-06,9.769999980926514,VALE,nickel
1234,2025-03-07,9.794999599456787,VALE,nickel
1235,2025-03-10,9.319999694824219,VALE,nickel
1236,2025-03-11,9.34499979019165,VALE,nickel
1237,2025-03-12,9.255000114440918,VALE,nickel
1238,2025-03-13,9.349999904632568,VALE,nickel
1239,2025-03-14,9.730000019073486,VALE,nickel
1240,2025-03-17,9.980000019073486,VALE,nickel
1241,2025-03-18,10.135000228881836,VALE,nickel
1242,2025-03-19,10.15999984741211,VALE,nickel
1243,2025-03-20,10.125,VALE,nickel
1244,2025-03-21,10.03499984741211,VALE,nickel
1245,2025-03-24,10.039999961853027,VALE,nickel
1246,2025-03-25,10.085000038146973,VALE,nickel
1247,2025-03-26,10.110000133514404,VALE,nickel
1248,2025-03-27,10.119999885559082,VALE,nickel
1249,2025-03-28,10.079999923706055,VALE,nickel
1250,2025-03-31,9.914999961853027,VALE,nickel
1251,2025-04-01,10.080000400543213,VALE,nickel
1252,2025-04-02,10.099999904632568,VALE,nickel
1253,2025-04-03,9.854999542236328,VALE,nickel
1254,2025-04-04,9.184999942779541,VALE,nickel
1255,2025-04-07,8.809999942779541,VALE,nickel
1256,2025-04-08,8.630000114440918,VALE,nickel
1257,2025-04-09,8.50499963760376,VALE,nickel
1258,2025-04-10,8.894999980926514,VALE,nickel
1259,2025-04-11,9.115000247955322,VALE,nickel
1320,2025-01-16,78.87183825734519,BG,wheat
1321,2025-01-17,78.79261180521743,BG,wheat
1322,2025-01-21,78.01518390630693,BG,wheat
1323,2025-01-22,77.36155191923446,BG,wheat
1324,2025-01-23,77.65865614708325,BG,wheat
1325,2025-01-24,77.2625122263403,BG,wheat
1326,2025-01-27,77.77254210713292,BG,wheat
1327,2025-01-28,77.35660095188535,BG,wheat
1328,2025-01-29,76.88618149056934,BG,wheat
1329,2025-01-30,77.33184097304847,BG,wheat
1330,2025-01-31,75.92058141060187,BG,wheat
1331,2025-02-03,74.5043831165269,BG,wheat
1332,2025-02-04,74.36573027820525,BG,wheat
1333,2025-02-05,69.88437155256307,BG,wheat
1334,2025-02-06,69.35453389845233,BG,wheat
1335,2025-02-07,68.93363325086197,BG,wheat
1336,2025-02-10,68.63652564327145,BG,wheat
1337,2025-02-11,68.91382233336495,BG,wheat
1338,2025-02-12,68.61671972948224,BG,wheat
1339,2025-02-13,68.66623862830264,BG,wheat
1340,2025-02-14,69.60707330350402,BG,wheat
1341,2025-02-18,69.79499816894531,BG,wheat
1342,2025-02-19,69.93000030517578,BG,wheat
1343,2025-02-20,70.73500061035156,BG,wheat
1344,2025-02-21,72.27000045776367,BG,wheat
1345,2025-02-24,73.31999969482422,BG,wheat
1346,2025-02-25,73.94499969482422,BG,wheat
1347,2025-02-26,73.56500244140625,BG,wheat
1348,2025-02-27,73.13000106811523,BG,wheat
1349,2025-02-28,73.76499938964844,BG,wheat
1350,2025-03-03,73.1150016784668,BG,wheat
1351,2025-03-04,71.55500030517578,BG,wheat
1352,2025-03-05,71.79000091552734,BG,wheat
1353,2025-03-06,73.29999923706055,BG,wheat
1354,2025-03-07,74.9749984741211,BG,wheat
1355,2025-03-10,76.33499908447266,BG,wheat
1356,2025-03-11,75.33000183105469,BG,wheat
1357,2025-03-12,73.39999771118164,BG,wheat
1358,2025-03-13,73.3849983215332,BG,wheat
1359,2025-03-14,73.78499984741211,BG,wheat
1360,2025-03-17,74.38500213623047,BG,wheat
1361,2025-03-18,75.00500106811523,BG,wheat
1362,2025-03-19,74.77499771118164,BG,wheat
1363,2025-03-20,74.44999694824219,BG,wheat
1364,2025-03-21,73.45000076293945,BG,wheat
1365,2025-03-24,72.73500061035156,BG,wheat
1366,2025-03-25,73.31999969482422,BG,wheat
1367,2025-03-26,73.81500244140625,BG,wheat
1368,2025-03-27,75.42499923706055,BG,wheat
1369,2025-03-28,76.56000137329102,BG,wheat
1370,2025-03-31,75.8499984741211,BG,wheat
1371,2025-04-01,77.36000061035156,BG,wheat
1372,2025-04-02,77.75500106811523,BG,wheat
1373,2025-04-03,77.94499969482422,BG,wheat
1374,2025-04-04,74.66499710083008,BG,wheat
1375,2025-04-07,72.0199966430664,BG,wheat
1376,2025-04-08,71.06000137329102,BG,wheat
1377,2025-04-09,71.56499862670898,BG,wheat
1378,2025-04-10,73.71000289916992,BG,wheat
1379,2025-04-11,74.9900016784668,BG,wheat
1380,2025-01-16,40.045000076293945,SQM,lithium
1381,2025-01-17,40.329999923706055,SQM,lithium
1382,2025-01-21,40.209999084472656,SQM,lithium
1383,2025-01-22,39.34000015258789,SQM,lithium
1384,2025-01-23,39.14000129699707,SQM,lithium
1385,2025-01-24,39.47999954223633,SQM,lithium
1386,2025-01-27,38.755001068115234,SQM,lithium
1387,2025-01-28,38.80999946594238,SQM,lithium
1388,2025-01-29,39.69999885559082,SQM,lithium
1389,2025-01-30,40.85000038146973,SQM,lithium
1390,2025-01-31,40.25,SQM,lithium
1391,2025-02-03,38.78499984741211,SQM,lithium
1392,2025-02-04,39.78499984741211,SQM,lithium
1393,2025-02-05,38.67500114440918,SQM,lithium
1394,2025-02-06,38.40999984741211,SQM,lithium
1395,2025-02-07,38.57500076293945,SQM,lithium
1396,2025-02-10,38.59499931335449,SQM,lithium
1397,2025-02-11,37.724998474121094,SQM,lithium
1398,2025-02-12,37.69000053405762,SQM,lithium
1399,2025-02-13,39.10499954223633,SQM,lithium
1400,2025-02-14,39.39999961853027,SQM,lithium
1401,2025-02-18,38.364999771118164,SQM,lithium
1402,2025-02-19,38.53999900817871,SQM,lithium
1403,2025-02-20,39.470001220703125,SQM,lithium
1404,2025-02-21,39.83999824523926,SQM,lithium
1405,2025-02-24,39.75,SQM,lithium
1406,2025-02-25,39.834999084472656,SQM,lithium
1407,2025-02-26,39.875,SQM,lithium
1408,2025-02-27,39.885000228881836,SQM,lithium
1409,2025-02-28,38.90999984741211,SQM,lithium
1410,2025-03-03,38.135000228881836,SQM,lithium
1411,2025-03-04,38.01999855041504,SQM,lithium
1412,2025-03-05,39.35000038146973,SQM,lithium
1413,2025-03-06,40.829999923706055,SQM,lithium
1414,2025-03-07,41.7549991607666,SQM,lithium
1415,2025-03-10,41.84000015258789,SQM,lithium
1416,2025-03-11,42.35499954223633,SQM,lithium
1417,2025-03-12,42.01500129699707,SQM,lithium
1418,2025-03-13,41.69499969482422,SQM,lithium
1419,2025-03-14,42.79999923706055,SQM,lithium
1420,2025-03-17,44.46500015258789,SQM,lithium
1421,2025-03-18,45.4950008392334,SQM,lithium
1422,2025-03-19,45.52000045776367,SQM,lithium
1423,2025-03-20,44.44500160217285,SQM,lithium
1424,2025-03-21,43.80999946594238,SQM,lithium
1425,2025-03-24,43.665000915527344,SQM,lithium
1426,2025-03-25,42.90999984741211,SQM,lithium
1427,2025-03-26,42.125,SQM,lithium
1428,2025-03-27,40.89500045776367,SQM,lithium
1429,2025-03-28,40.41499900817871,SQM,lithium
1430,2025-03-31,39.59499931335449,SQM,lithium
1431,2025-04-01,39.97500038146973,SQM,lithium
1432,2025-04-02,39.69000053405762,SQM,lithium
1433,2025-04-03,39.59499931335449,SQM,lithium
1434,2025-04-04,37.42499923706055,SQM,lithium
1435,2025-04-07,35.02000045776367,SQM,lithium
1436,2025-04-08,33.63999938964844,SQM,lithium
1437,2025-04-09,33.47000026702881,SQM,lithium
1438,2025-04-10,33.94000053405762,SQM,lithium
1439,2025-04-11,34.20000076293945,SQM,lithium
1440,2025-01-16,28.780965483667437,HAL,oil
1441,2025-01-17,29.43631861205006,HAL,oil
1442,2025-01-21,29.654772076197673,HAL,oil
1443,2025-01-22,28.537690041808816,HAL,oil
1444,2025-01-23,28.234836302057296,HAL,oil
1445,2025-01-24,27.802900075649017,HAL,oil
1446,2025-01-27,27.370960138807444,HAL,oil
1447,2025-01-28,26.804974051273387,HAL,oil
1448,2025-01-29,26.313457910126054,HAL,oil
1449,2025-01-30,26.358141994492055,HAL,oil
1450,2025-01-31,26.114866498329626,HAL,oil
1451,2025-02-03,25.419793782498513,HAL,oil
1452,2025-02-04,25.623351063787382,HAL,oil
1453,2025-02-05,26.189337346552392,HAL,oil
1454,2025-02-06,25.78718871491637,HAL,oil
1455,2025-02-07,25.211272000272768,HAL,oil
1456,2025-02-10,25.583632433570003,HAL,oil
1457,2025-02-11,26.124794609008447,HAL,oil
1458,2025-02-12,25.891448937681787,HAL,oil
1459,2025-02-13,25.91130880316859,HAL,oil
1460,2025-02-14,26.13968953215675,HAL,oil
1461,2025-02-18,26.288634502292467,HAL,oil
1462,2025-02-19,26.517015783126702,HAL,oil
1463,2025-02-20,26.70071327306198,HAL,oil
1464,2025-02-21,26.40778949375733,HAL,oil
1465,2025-02-24,26.333317634432593,HAL,oil
1466,2025-02-25,26.303528666625628,HAL,oil
1467,2025-02-26,25.941098064725495,HAL,oil
1468,2025-02-27,25.916275024414062,HAL,oil
1469,2025-02-28,26.000675713894985,HAL,oil
1470,2025-03-03,25.583631636767482,HAL,oil
1471,2025-03-04,24.15873276392987,HAL,oil
1472,2025-03-05,23.949999809265137,HAL,oil
1473,2025-03-06,24.260000228881836,HAL,oil
1474,2025-03-07,24.800000190734863,HAL,oil
1475,2025-03-10,24.954999923706055,HAL,oil
1476,2025-03-11,24.795000076293945,HAL,oil
1477,2025-03-12,24.699999809265137,HAL,oil
1478,2025-03-13,24.515000343322754,HAL,oil
1479,2025-03-14,24.835000038146973,HAL,oil
1480,2025-03-17,25.1899995803833,HAL,oil
1481,2025-03-18,25.1899995803833,HAL,oil
1482,2025-03-19,25.085000038146973,HAL,oil
1483,2025-03-20,24.9399995803833,HAL,oil
1484,2025-03-21,24.77999973297119,HAL,oil
1485,2025-03-24,25.355000495910645,HAL,oil
1486,2025-03-25,25.725000381469727,HAL,oil
1487,2025-03-26,25.829999923706055,HAL,oil
1488,2025-03-27,25.484999656677246,HAL,oil
1489,2025-03-28,25.210000038146973,HAL,oil
1490,2025-03-31,25.130000114440918,HAL,oil
1491,2025-04-01,25.399999618530273,HAL,oil
1492,2025-04-02,25.440000534057617,HAL,oil
1493,2025-04-03,23.25,HAL,oil
1494,2025-04-04,20.664999961853027,HAL,oil
1495,2025-04-07,19.635000228881836,HAL,oil
1496,2025-04-08,19.96500015258789,HAL,oil
1497,2025-04-09,20.46500015258789,HAL,oil
1498,2025-04-10,20.725000381469727,HAL,oil
1499,2025-04-11,20.729999542236328,HAL,oil
1560,2025-01-16,29.34000015258789,SIVR,silver
1561,2025-01-17,28.885000228881836,SIVR,silver
1562,2025-01-21,29.315000534057617,SIVR,silver
1563,2025-01-22,29.34999942779541,SIVR,silver
1564,2025-01-23,28.90499973297119,SIVR,silver
1565,2025-01-24,29.255000114440918,SIVR,silver
1566,2025-01-27,28.824999809265137,SIVR,silver
1567,2025-01-28,28.880000114440918,SIVR,silver
1568,2025-01-29,29.375,SIVR,silver
1569,2025-01-30,30.070000648498535,SIVR,silver
1570,2025-01-31,30.010000228881836,SIVR,silver
1571,2025-02-03,30.015000343322754,SIVR,silver
1572,2025-02-04,30.579999923706055,SIVR,silver
1573,2025-02-05,30.780000686645508,SIVR,silver
1574,2025-02-06,30.70500087738037,SIVR,silver
1575,2025-02-07,30.734999656677246,SIVR,silver
1576,2025-02-10,30.579999923706055,SIVR,silver
1577,2025-02-11,30.31999969482422,SIVR,silver
1578,2025-02-12,30.69499969482422,SIVR,silver
1579,2025-02-13,30.744999885559082,SIVR,silver
1580,2025-02-14,31.209999084472656,SIVR,silver
1581,2025-02-18,31.184999465942383,SIVR,silver
1582,2025-02-19,31.230000495910645,SIVR,silver
1583,2025-02-20,31.44499969482422,SIVR,silver
1584,2025-02-21,31.27500057220459,SIVR,silver
1585,2025-02-24,30.925000190734863,SIVR,silver
1586,2025-02-25,30.399999618530273,SIVR,silver
1587,2025-02-26,30.260000228881836,SIVR,silver
1588,2025-02-27,30.045000076293945,SIVR,silver
1589,2025-02-28,29.614999771118164,SIVR,silver
1590,2025-03-03,30.155000686645508,SIVR,silver
1591,2025-03-04,30.420000076293945,SIVR,silver
1592,2025-03-05,30.929999351501465,SIVR,silver
1593,2025-03-06,31.015000343322754,SIVR,silver
1594,2025-03-07,30.890000343322754,SIVR,silver
1595,2025-03-10,30.709999084472656,SIVR,silver
1596,2025-03-11,31.210000038146973,SIVR,silver
1597,2025-03-12,31.574999809265137,SIVR,silver
1598,2025-03-13,31.8799991607666,SIVR,silver
1599,2025-03-14,32.290000915527344,SIVR,silver
1600,2025-03-17,32.089999198913574,SIVR,silver
1601,2025-03-18,32.474998474121094,SIVR,silver
1602,2025-03-19,32.21000099182129,SIVR,silver
1603,2025-03-20,31.869999885559082,SIVR,silver
1604,2025-03-21,31.56999969482422,SIVR,silver
1605,2025-03-24,31.550000190734863,SIVR,silver
1606,2025-03-25,32.035000801086426,SIVR,silver
1607,2025-03-26,32.135000228881836,SIVR,silver
1608,2025-03-27,32.53499984741211,SIVR,silver
1609,2025-03-28,32.71500015258789,SIVR,silver
1610,2025-03-31,32.42999839782715,SIVR,silver
1611,2025-04-01,32.260000228881836,SIVR,silver
1612,2025-04-02,32.25,SIVR,silver
1613,2025-04-03,30.3100004196167,SIVR,silver
1614,2025-04-04,28.869999885559082,SIVR,silver
1615,2025-04-07,28.61500072479248,SIVR,silver
1616,2025-04-08,28.734999656677246,SIVR,silver
1617,2025-04-09,29.18000030517578,SIVR,silver
1618,2025-04-10,29.625,SIVR,silver
1619,2025-04-11,30.40000057220459,SIVR,silver
1620,2025-01-16,57.951564733856905,WPM,silver
1621,2025-01-17,57.302946948976086,WPM,silver
1622,2025-01-21,58.71494080119325,WPM,silver
1623,2025-01-22,59.26876146487994,WPM,silver
1624,2025-01-23,58.62014281925056,WPM,silver
1625,2025-01-24,59.90740012837099,WPM,silver
1626,2025-01-27,59.09912163443095,WPM,silver
