idx,Date,Average,Ticker,Commodity
2254,2025-03-07,108.71500015258789,XOM,oil
2255,2025-03-10,110.54000091552734,XOM,oil
2256,2025-03-11,110.54000091552734,XOM,oil
2257,2025-03-12,109.09000015258789,XOM,oil
2258,2025-03-13,108.5,XOM,oil
2259,2025-03-14,110.42000198364258,XOM,oil
2260,2025-03-17,112.78000259399414,XOM,oil
2261,2025-03-18,113.86499786376953,XOM,oil
2262,2025-03-19,114.80500030517578,XOM,oil
2263,2025-03-20,115.31000137329102,XOM,oil
2264,2025-03-21,115.5,XOM,oil
2265,2025-03-24,115.7400016784668,XOM,oil
2266,2025-03-25,116.5099983215332,XOM,oil
2267,2025-03-26,117.9749984741211,XOM,oil
2268,2025-03-27,117.99499893188477,XOM,oil
2269,2025-03-28,117.91500091552734,XOM,oil
2270,2025-03-31,118.36000061035156,XOM,oil
2271,2025-04-01,119.13000106811523,XOM,oil
2272,2025-04-02,118.52999877929688,XOM,oil
2273,2025-04-03,113.4000015258789,XOM,oil
2274,2025-04-04,107.10499954223633,XOM,oil
2275,2025-04-07,101.66500091552734,XOM,oil
2276,2025-04-08,103.11499786376953,XOM,oil
2277,2025-04-09,102.58500289916992,XOM,oil
2278,2025-04-10,101.81999969482422,XOM,oil
2279,2025-04-11,101.72000122070312,XOM,oil
2340,2025-01-16,156.96400878388403,CVX,oil
2341,2025-01-17,158.54150618712225,CVX,oil
2342,2025-01-21,157.9431528548869,CVX,oil
2343,2025-01-22,155.32221195626218,CVX,oil
2344,2025-01-23,155.0996881766953,CVX,oil
2345,2025-01-24,154.34308364736643,CVX,oil
2346,2025-01-27,155.06012749135283,CVX,oil
2347,2025-01-28,155.2381561704816,CVX,oil
2348,2025-01-29,153.9969210282801,CVX,oil
2349,2025-01-30,154.72385760528667,CVX,oil
2350,2025-01-31,149.81332016574498,CVX,oil
2351,2025-02-03,147.5336031613089,CVX,oil
2352,2025-02-04,149.3138669709994,CVX,oil
2353,2025-02-05,151.31170654296875,CVX,oil
2354,2025-02-06,151.38093631134026,CVX,oil
2355,2025-02-07,150.87652320614478,CVX,oil
2356,2025-02-10,153.329315390561,CVX,oil
2357,2025-02-11,155.17387106862398,CVX,oil
2358,2025-02-12,154.11560041907504,CVX,oil
2359,2025-02-13,153.62602866146318,CVX,oil
2360,2025-02-14,155.20999908447266,CVX,oil
2361,2025-02-18,155.75,CVX,oil
2362,2025-02-19,156.875,CVX,oil
2363,2025-02-20,158.1449966430664,CVX,oil
2364,2025-02-21,157.5250015258789,CVX,oil
2365,2025-02-24,157.48999786376953,CVX,oil
2366,2025-02-25,157.2050018310547,CVX,oil
2367,2025-02-26,155.87999725341797,CVX,oil
2368,2025-02-27,156.18000030517578,CVX,oil
2369,2025-02-28,157.65999603271484,CVX,oil
2370,2025-03-03,156.2750015258789,CVX,oil
2371,2025-03-04,151.6050033569336,CVX,oil
2372,2025-03-05,150.47999572753906,CVX,oil
2373,2025-03-06,151.72999572753906,CVX,oil
2374,2025-03-07,155.1449966430664,CVX,oil
2375,2025-03-10,157.3800048828125,CVX,oil
2376,2025-03-11,156.25499725341797,CVX,oil
2377,2025-03-12,153.15499877929688,CVX,oil
2378,2025-03-13,152.93499755859375,CVX,oil
2379,2025-03-14,155.5050048828125,CVX,oil
2380,2025-03-17,157.97000122070312,CVX,oil
2381,2025-03-18,160.2750015258789,CVX,oil
2382,2025-03-19,162.51000213623047,CVX,oil
2383,2025-03-20,163.95000457763672,CVX,oil
2384,2025-03-21,164.62000274658203,CVX,oil
2385,2025-03-24,164.8550033569336,CVX,oil
2386,2025-03-25,166.01000213623047,CVX,oil
2387,2025-03-26,167.6699981689453,CVX,oil
2388,2025-03-27,166.9499969482422,CVX,oil
2389,2025-03-28,166.3949966430664,CVX,oil
2390,2025-03-31,166.73999786376953,CVX,oil
2391,2025-04-01,167.89999389648438,CVX,oil
2392,2025-04-02,166.93499755859375,CVX,oil
2393,2025-04-03,158.1199951171875,CVX,oil
2394,2025-04-04,147.5199966430664,CVX,oil
2395,2025-04-07,139.43999481201172,CVX,oil
2396,2025-04-08,140.5399932861328,CVX,oil
2397,2025-04-09,140.5250015258789,CVX,oil
2398,2025-04-10,139.0999984741211,CVX,oil
2399,2025-04-11,135.31999969482422,CVX,oil
2400,2025-01-16,36.795000076293945,GDX,gold
2401,2025-01-17,36.540000915527344,GDX,gold
2402,2025-01-21,37.36000061035156,GDX,gold
2403,2025-01-22,37.76499938964844,GDX,gold
2404,2025-01-23,37.30999946594238,GDX,gold
2405,2025-01-24,37.970001220703125,GDX,gold
2406,2025-01-27,37.46999931335449,GDX,gold
2407,2025-01-28,37.59000015258789,GDX,gold
2408,2025-01-29,37.78000068664551,GDX,gold
2409,2025-01-30,39.03999900817871,GDX,gold
2410,2025-01-31,39.239999771118164,GDX,gold
2411,2025-02-03,39.39000129699707,GDX,gold
2412,2025-02-04,39.94999885559082,GDX,gold
2413,2025-02-05,40.704999923706055,GDX,gold
2414,2025-02-06,41.10000038146973,GDX,gold
2415,2025-02-07,41.18499946594238,GDX,gold
2416,2025-02-10,41.954999923706055,GDX,gold
2417,2025-02-11,41.579999923706055,GDX,gold
2418,2025-02-12,41.7450008392334,GDX,gold
2419,2025-02-13,42.3849983215332,GDX,gold
2420,2025-02-14,41.84000015258789,GDX,gold
2421,2025-02-18,41.59000015258789,GDX,gold
2422,2025-02-19,41.44499969482422,GDX,gold
2423,2025-02-20,41.97500038146973,GDX,gold
2424,2025-02-21,41.40999984741211,GDX,gold
2425,2025-02-24,41.06999969482422,GDX,gold
2426,2025-02-25,40.52000045776367,GDX,gold
2427,2025-02-26,40.33500099182129,GDX,gold
2428,2025-02-27,39.829999923706055,GDX,gold
2429,2025-02-28,39.290000915527344,GDX,gold
2430,2025-03-03,40.04999923706055,GDX,gold
2431,2025-03-04,40.364999771118164,GDX,gold
2432,2025-03-05,40.95000076293945,GDX,gold
2433,2025-03-06,41.364999771118164,GDX,gold
2434,2025-03-07,41.529998779296875,GDX,gold
2435,2025-03-10,40.94499969482422,GDX,gold
2436,2025-03-11,41.3700008392334,GDX,gold
2437,2025-03-12,41.68000030517578,GDX,gold
2438,2025-03-13,42.69499969482422,GDX,gold
2439,2025-03-14,43.709999084472656,GDX,gold
2440,2025-03-17,44.21500015258789,GDX,gold
2441,2025-03-18,45.14499855041504,GDX,gold
2442,2025-03-19,45.04999923706055,GDX,gold
2443,2025-03-20,44.90500068664551,GDX,gold
2444,2025-03-21,44.52000045776367,GDX,gold
2445,2025-03-24,44.40500068664551,GDX,gold
2446,2025-03-25,44.94499969482422,GDX,gold
2447,2025-03-26,44.94499969482422,GDX,gold
2448,2025-03-27,45.489999771118164,GDX,gold
2449,2025-03-28,45.834999084472656,GDX,gold
2450,2025-03-31,45.98500061035156,GDX,gold
2451,2025-04-01,45.864999771118164,GDX,gold
2452,2025-04-02,45.76499938964844,GDX,gold
2453,2025-04-03,44.790000915527344,GDX,gold
2454,2025-04-04,43.079999923706055,GDX,gold
2455,2025-04-07,41.079999923706055,GDX,gold
2456,2025-04-08,42.385000228881836,GDX,gold
2457,2025-04-09,44.130001068115234,GDX,gold
2458,2025-04-10,46.21999931335449,GDX,gold
2459,2025-04-11,49.28499984741211,GDX,gold
2460,2025-01-16,50.485237099473736,ADM,corn
2461,2025-01-17,50.559408247049575,ADM,corn
2462,2025-01-21,50.628633523467265,ADM,corn
2463,2025-01-22,50.129220910351535,ADM,corn
2464,2025-01-23,50.14899825387673,ADM,corn
2465,2025-01-24,50.01054760459911,ADM,corn
2466,2025-01-27,51.21705065437453,ADM,corn
2467,2025-01-28,50.76214005340829,ADM,corn
2468,2025-01-29,50.490183050241036,ADM,corn
2469,2025-01-30,51.18243786062121,ADM,corn
2470,2025-01-31,50.76708409548381,ADM,corn
2471,2025-02-03,49.891876086197406,ADM,corn
2472,2025-02-04,47.464034881402355,ADM,corn
2473,2025-02-05,46.45037442748216,ADM,corn
2474,2025-02-06,45.66416719469032,ADM,corn
2475,2025-02-07,45.20925523437352,ADM,corn
2476,2025-02-10,45.3575974297758,ADM,corn
2477,2025-02-11,45.66416748458025,ADM,corn
2478,2025-02-12,44.78895948295046,ADM,corn
2479,2025-02-13,44.907631012181454,ADM,corn
2480,2025-02-14,45.421876964523776,ADM,corn
2481,2025-02-18,45.704999923706055,ADM,corn
2482,2025-02-19,45.935001373291016,ADM,corn
2483,2025-02-20,46.26499938964844,ADM,corn
2484,2025-02-21,47.46500015258789,ADM,corn
2485,2025-02-24,48.275001525878906,ADM,corn
2486,2025-02-25,48.53999900817871,ADM,corn
2487,2025-02-26,47.744998931884766,ADM,corn
2488,2025-02-27,46.68499946594238,ADM,corn
2489,2025-02-28,47.079999923706055,ADM,corn
2490,2025-03-03,46.95000076293945,ADM,corn
2491,2025-03-04,46.05999946594238,ADM,corn
2492,2025-03-05,45.80999946594238,ADM,corn
2493,2025-03-06,46.954999923706055,ADM,corn
2494,2025-03-07,48.68499946594238,ADM,corn
2495,2025-03-10,50.27499961853027,ADM,corn
2496,2025-03-11,49.704999923706055,ADM,corn
2497,2025-03-12,47.540000915527344,ADM,corn
2498,2025-03-13,47.125,ADM,corn
2499,2025-03-14,47.06999969482422,ADM,corn
2500,2025-03-17,47.80500030517578,ADM,corn
2501,2025-03-18,48.079999923706055,ADM,corn
2502,2025-03-19,47.23500061035156,ADM,corn
2503,2025-03-20,46.670000076293945,ADM,corn
2504,2025-03-21,46.349998474121094,ADM,corn
2505,2025-03-24,45.915000915527344,ADM,corn
2506,2025-03-25,46.0049991607666,ADM,corn
2507,2025-03-26,46.584999084472656,ADM,corn
2508,2025-03-27,47.78499984741211,ADM,corn
2509,2025-03-28,48.09000015258789,ADM,corn
2510,2025-03-31,47.91499900817871,ADM,corn
2511,2025-04-01,48.26499938964844,ADM,corn
2512,2025-04-02,48.05500030517578,ADM,corn
2513,2025-04-03,47.795000076293945,ADM,corn
2514,2025-04-04,44.53499984741211,ADM,corn
2515,2025-04-07,42.869998931884766,ADM,corn
2516,2025-04-08,42.77000045776367,ADM,corn
2517,2025-04-09,42.845001220703125,ADM,corn
2518,2025-04-10,44.43000030517578,ADM,corn
2519,2025-04-11,45.28499984741211,ADM,corn
2520,2025-01-16,433.9837902248116,DE,corn
2521,2025-01-17,450.05264975718745,DE,corn
2522,2025-01-21,459.20565661994897,DE,corn
2523,2025-01-22,459.68897219326163,DE,corn
2524,2025-01-23,466.31083648682574,DE,corn
2525,2025-01-24,474.9556228912757,DE,corn
2526,2025-01-27,480.3966133101371,DE,corn
2527,2025-01-28,479.52467218148473,DE,corn
2528,2025-01-29,477.9103241618095,DE,corn
2529,2025-01-30,476.2062639384938,DE,corn
2530,2025-01-31,476.116571565243,DE,corn
2531,2025-02-03,463.97897099812803,DE,corn
2532,2025-02-04,468.8320418729995,DE,corn
2533,2025-02-05,468.45832779402235,DE,corn
2534,2025-02-06,466.53505374843314,DE,corn
2535,2025-02-07,465.384067982838,DE,corn
2536,2025-02-10,467.1529031588173,DE,corn
2537,2025-02-11,470.267003188775,DE,corn
2538,2025-02-12,471.03930897677196,DE,corn
2539,2025-02-13,458.7572335589632,DE,corn
2540,2025-02-14,473.40605680418975,DE,corn
2541,2025-02-18,489.56957348571814,DE,corn
2542,2025-02-19,500.96474687136663,DE,corn
2543,2025-02-20,500.2173775423198,DE,corn
2544,2025-02-21,491.9064075981904,DE,corn
2545,2025-02-24,485.5685657611936,DE,corn
2546,2025-02-25,485.43900781940505,DE,corn
2547,2025-02-26,482.5740253571845,DE,corn
2548,2025-02-27,479.75885115555576,DE,corn
2549,2025-02-28,478.68760853958497,DE,corn
2550,2025-03-03,473.29641869526057,DE,corn
2551,2025-03-04,454.5020829532388,DE,corn
2552,2025-03-05,462.3297596963889,DE,corn
2553,2025-03-06,473.76480096991224,DE,corn
2554,2025-03-07,487.2426866021505,DE,corn
2555,2025-03-10,491.4828872291366,DE,corn
2556,2025-03-11,478.05480938379924,DE,corn
2557,2025-03-12,471.5325777396461,DE,corn
2558,2025-03-13,468.6775842841302,DE,corn
2559,2025-03-14,473.03235309112677,DE,corn
2560,2025-03-17,478.169413750563,DE,corn
2561,2025-03-18,479.9731060781164,DE,corn
2562,2025-03-19,477.4170403120264,DE,corn
2563,2025-03-20,474.85100347414567,DE,corn
2564,2025-03-21,471.3681567299388,DE,corn
2565,2025-03-24,476.6347619312152,DE,corn
2566,2025-03-25,478.6477332773782,DE,corn
2567,2025-03-26,480.86499448477684,DE,corn
2568,2025-03-27,479.141024131482,DE,corn
2569,2025-03-28,469.8086251809011,DE,corn
2570,2025-03-31,465.0550079345703,DE,corn
2571,2025-04-01,473.9049987792969,DE,corn
2572,2025-04-02,472.1699981689453,DE,corn
2573,2025-04-03,452.0,DE,corn
2574,2025-04-04,428.1599884033203,DE,corn
2575,2025-04-07,420.24000549316406,DE,corn
2576,2025-04-08,423.22499084472656,DE,corn
2577,2025-04-09,430.1549987792969,DE,corn
2578,2025-04-10,444.2749938964844,DE,corn
2579,2025-04-11,451.69000244140625,DE,corn
2580,2025-01-16,9.075000286102295,BATT,lithium
2581,2025-01-17,9.105000019073486,BATT,lithium
2582,2025-01-21,9.224999904632568,BATT,lithium
2583,2025-01-22,9.149999618530273,BATT,lithium
2584,2025-01-23,9.050000190734863,BATT,lithium
2585,2025-01-24,9.130000114440918,BATT,lithium
2586,2025-01-27,8.930000305175781,BATT,lithium
2587,2025-01-28,8.855000019073486,BATT,lithium
2588,2025-01-29,8.824999809265137,BATT,lithium
2589,2025-01-30,8.942500114440918,BATT,lithium
2590,2025-01-31,8.875,BATT,lithium
2591,2025-02-03,8.579999923706055,BATT,lithium
2592,2025-02-04,8.755000114440918,BATT,lithium
2593,2025-02-05,8.815000057220459,BATT,lithium
2594,2025-02-06,8.869999885559082,BATT,lithium
2595,2025-02-07,8.960000038146973,BATT,lithium
2596,2025-02-10,8.974999904632568,BATT,lithium
2597,2025-02-11,8.724999904632568,BATT,lithium
2598,2025-02-12,8.730000019073486,BATT,lithium
2599,2025-02-13,8.914999961853027,BATT,lithium
2600,2025-02-14,9.085000038146973,BATT,lithium
2601,2025-02-18,9.029999732971191,BATT,lithium
2602,2025-02-19,9.005000114440918,BATT,lithium
2603,2025-02-20,9.104000091552734,BATT,lithium
2604,2025-02-21,9.059999942779541,BATT,lithium
2605,2025-02-24,8.90999984741211,BATT,lithium
2606,2025-02-25,8.84499979019165,BATT,lithium
2607,2025-02-26,8.865000247955322,BATT,lithium
2608,2025-02-27,8.815000057220459,BATT,lithium
2609,2025-02-28,8.554999828338623,BATT,lithium
2610,2025-03-03,8.545000076293945,BATT,lithium
2611,2025-03-04,8.289999961853027,BATT,lithium
2612,2025-03-05,8.559999942779541,BATT,lithium
2613,2025-03-06,8.639999866485596,BATT,lithium
2614,2025-03-07,8.654999732971191,BATT,lithium
2615,2025-03-10,8.455000400543213,BATT,lithium
2616,2025-03-11,8.5,BATT,lithium
2617,2025-03-12,8.600000381469727,BATT,lithium
2618,2025-03-13,8.605000019073486,BATT,lithium
2619,2025-03-14,8.764999866485596,BATT,lithium
2620,2025-03-17,8.875,BATT,lithium
2621,2025-03-18,8.949999809265137,BATT,lithium
2622,2025-03-19,8.990000247955322,BATT,lithium
2623,2025-03-20,8.954999923706055,BATT,lithium
2624,2025-03-21,8.744999885559082,BATT,lithium
2625,2025-03-24,8.864999771118164,BATT,lithium
2626,2025-03-25,8.900000095367432,BATT,lithium
2627,2025-03-26,8.860000133514404,BATT,lithium
2628,2025-03-27,8.734999656677246,BATT,lithium
2629,2025-03-28,8.59499979019165,BATT,lithium
2630,2025-03-31,8.350000381469727,BATT,lithium
2631,2025-04-01,8.361000061035156,BATT,lithium
2632,2025-04-02,8.319999694824219,BATT,lithium
2633,2025-04-03,8.019999742507935,BATT,lithium
2634,2025-04-04,7.484999895095825,BATT,lithium
2635,2025-04-07,7.021499872207642,BATT,lithium
2636,2025-04-08,7.119999885559082,BATT,lithium
2637,2025-04-09,7.2250001430511475,BATT,lithium
2638,2025-04-10,7.391999959945679,BATT,lithium
2639,2025-04-11,7.577499866485596,BATT,lithium
2760,2025-01-16,293.0850067138672,OIH,oil
2761,2025-01-17,297.7550048828125,OIH,oil
2762,2025-01-21,301.0699920654297,OIH,oil
2763,2025-01-22,294.5,OIH,oil
2764,2025-01-23,291.9499969482422,OIH,oil
2765,2025-01-24,290.55499267578125,OIH,oil
2766,2025-01-27,286.4949951171875,OIH,oil
2767,2025-01-28,282.32000732421875,OIH,oil
2768,2025-01-29,278.5749969482422,OIH,oil
2769,2025-01-30,279.79998779296875,OIH,oil
2770,2025-01-31,278.9199981689453,OIH,oil
2771,2025-02-03,275.94000244140625,OIH,oil
2772,2025-02-04,278.25999450683594,OIH,oil
2773,2025-02-05,284.8550109863281,OIH,oil
2774,2025-02-06,281.9700012207031,OIH,oil
2775,2025-02-07,276.7149963378906,OIH,oil
2776,2025-02-10,281.0299987792969,OIH,oil
2777,2025-02-11,284.6999969482422,OIH,oil
2778,2025-02-12,281.25,OIH,oil
2779,2025-02-13,280.63499450683594,OIH,oil
2780,2025-02-14,281.68499755859375,OIH,oil
2781,2025-02-18,283.05999755859375,OIH,oil
2782,2025-02-19,281.67999267578125,OIH,oil
2783,2025-02-20,280.4100036621094,OIH,oil
2784,2025-02-21,276.88499450683594,OIH,oil
2785,2025-02-24,272.3400115966797,OIH,oil
2786,2025-02-25,269.0900115966797,OIH,oil
2787,2025-02-26,265.64500427246094,OIH,oil
2788,2025-02-27,264.7900085449219,OIH,oil
2789,2025-02-28,264.80999755859375,OIH,oil
2790,2025-03-03,260.2200012207031,OIH,oil
2791,2025-03-04,248.18000030517578,OIH,oil
2792,2025-03-05,246.97000122070312,OIH,oil
2793,2025-03-06,246.59500122070312,OIH,oil
2794,2025-03-07,252.9000015258789,OIH,oil
2795,2025-03-10,251.90499877929688,OIH,oil
2796,2025-03-11,249.84000396728516,OIH,oil
2797,2025-03-12,249.26499938964844,OIH,oil
2798,2025-03-13,247.73500061035156,OIH,oil
2799,2025-03-14,251.68000030517578,OIH,oil
2800,2025-03-17,256.1999969482422,OIH,oil
2801,2025-03-18,258.2099914550781,OIH,oil
2802,2025-03-19,259.510009765625,OIH,oil
2803,2025-03-20,259.97499084472656,OIH,oil
2804,2025-03-21,258.875,OIH,oil
2805,2025-03-24,262.26499938964844,OIH,oil
2806,2025-03-25,265.4399871826172,OIH,oil
2807,2025-03-26,267.1649932861328,OIH,oil
2808,2025-03-27,265.5399932861328,OIH,oil
2809,2025-03-28,262.6599884033203,OIH,oil
2810,2025-03-31,259.8199920654297,OIH,oil
2811,2025-04-01,263.72499084472656,OIH,oil
2812,2025-04-02,264.1999969482422,OIH,oil
2813,2025-04-03,243.7300033569336,OIH,oil
2814,2025-04-04,216.33499908447266,OIH,oil
2815,2025-04-07,202.42499542236328,OIH,oil
2816,2025-04-08,205.16000366210938,OIH,oil
2817,2025-04-09,207.18499755859375,OIH,oil
2818,2025-04-10,207.8949966430664,OIH,oil
2819,2025-04-11,206.85499572753906,OIH,oil
2820,2025-01-16,29.690000534057617,KOLD,natural gas
2821,2025-01-17,32.09999942779541,KOLD,natural gas
2822,2025-01-21,33.84499931335449,KOLD,natural gas
2823,2025-01-22,32.52000045776367,KOLD,natural gas
2824,2025-01-23,31.359999656677246,KOLD,natural gas
2825,2025-01-24,33.125,KOLD,natural gas
2826,2025-01-27,35.97500038146973,KOLD,natural gas
2827,2025-01-28,39.2400016784668,KOLD,natural gas
2828,2025-01-29,37.795000076293945,KOLD,natural gas
2829,2025-01-30,39.65500068664551,KOLD,natural gas
2830,2025-01-31,40.80000114440918,KOLD,natural gas
2831,2025-02-03,33.2450008392334,KOLD,natural gas
2832,2025-02-04,35.46999931335449,KOLD,natural gas
2833,2025-02-05,33.69999885559082,KOLD,natural gas
2834,2025-02-06,32.390000343322754,KOLD,natural gas
2835,2025-02-07,32.58500099182129,KOLD,natural gas
2836,2025-02-10,31.114999771118164,KOLD,natural gas
2837,2025-02-11,29.079999923706055,KOLD,natural gas
2838,2025-02-12,28.609999656677246,KOLD,natural gas
2839,2025-02-13,27.225000381469727,KOLD,natural gas
2840,2025-02-14,26.575000762939453,KOLD,natural gas
2841,2025-02-18,24.78499984741211,KOLD,natural gas
2842,2025-02-19,20.649999618530273,KOLD,natural gas
2843,2025-02-20,21.355000495910645,KOLD,natural gas
2844,2025-02-21,20.515000343322754,KOLD,natural gas
2845,2025-02-24,22.354999542236328,KOLD,natural gas
2846,2025-02-25,21.539999961853027,KOLD,natural gas
2847,2025-02-26,21.894999504089355,KOLD,natural gas
2848,2025-02-27,22.380000114440918,KOLD,natural gas
2849,2025-02-28,23.510000228881836,KOLD,natural gas
2850,2025-03-03,21.65000057220459,KOLD,natural gas
2851,2025-03-04,18.02500057220459,KOLD,natural gas
2852,2025-03-05,18.09500026702881,KOLD,natural gas
2853,2025-03-06,18.195000648498535,KOLD,natural gas
2854,2025-03-07,18.69499969482422,KOLD,natural gas
2855,2025-03-10,16.90499973297119,KOLD,natural gas
2856,2025-03-11,17.15999984741211,KOLD,natural gas
2857,2025-03-12,19.56999969482422,KOLD,natural gas
2858,2025-03-13,20.56999969482422,KOLD,natural gas
2859,2025-03-14,20.260000228881836,KOLD,natural gas
2860,2025-03-17,20.5649995803833,KOLD,natural gas
2861,2025-03-18,20.210000038146973,KOLD,natural gas
2862,2025-03-19,18.90499973297119,KOLD,natural gas
2863,2025-03-20,19.90499973297119,KOLD,natural gas
2864,2025-03-21,20.744999885559082,KOLD,natural gas
2865,2025-03-24,21.105000495910645,KOLD,natural gas
2866,2025-03-25,21.730000495910645,KOLD,natural gas
2867,2025-03-26,22.320000648498535,KOLD,natural gas
2868,2025-03-27,22.295000076293945,KOLD,natural gas
2869,2025-03-28,20.929999351501465,KOLD,natural gas
2870,2025-03-31,19.114999771118164,KOLD,natural gas
2871,2025-04-01,20.84000015258789,KOLD,natural gas
2872,2025-04-02,20.459999084472656,KOLD,natural gas
2873,2025-04-03,19.260000228881836,KOLD,natural gas
2874,2025-04-04,22.119999885559082,KOLD,natural gas
2875,2025-04-07,23.280000686645508,KOLD,natural gas
2876,2025-04-08,24.664999961853027,KOLD,natural gas
2877,2025-04-09,24.164999961853027,KOLD,natural gas
2878,2025-04-10,23.704999923706055,KOLD,natural gas
2879,2025-04-11,24.635000228881836,KOLD,natural gas
